rxnID	new_gpr	SGD	uniport	yeastcyc	kegg	TCDB	argument
r_1108	(YER056C or YER060W or YER060W-A)	https://www.yeastgenome.org/locus/S000003154	https://www.uniprot.org/uniprot/P17064; https://www.uniprot.org/uniprot/P53099 https://www.uniprot.org/uniprot/Q12119 https://www.uniprot.org/uniprot/P40039	https://biocyc.org/gene?orgid=YEAST&id=G3O-30671	https://www.genome.jp/entry/sce:YGL186C		YGL186C is Vitamin transport not adenine
r_1134	(YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or YHR096C or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W)						keep the original grRules
r_1135	(YFL011W or YJL219W or YLR081W or YNL318C or YOL156W)	https://www.yeastgenome.org/locus/S000002944	https://www.uniprot.org/uniprot/P39932	https://biocyc.org/gene?orgid=YEAST&id=G3O-30046	https://www.genome.jp/entry/sce:YDR536W		YDR536W could not transport galactose
r_1139	(YDL245C or YDR342C or YHR094C or YDR343C or YDR345C or YEL069C or YFL011W  or YHR096C or YJL214W or YJL219W or YJR158W or YNR072W or YOL156W)	https://www.yeastgenome.org/locus/S000001134; https://www.yeastgenome.org/locus/S000005516 https://www.yeastgenome.org/locus/S000001136; https://www.yeastgenome.org/locus/S000001134	https://www.uniprot.org/uniprot/P32467; https://www.uniprot.org/uniprot/P23585	https://biocyc.org/gene?orgid=YEAST&id=G3O-31139	https://www.genome.jp/entry/sce:YHR092C; https://www.genome.jp/entry/sce:YMR011W		YHR092C and YMR011W could not transport mannose
r_1183	(YCL025C or YKR039W or YOR348C or YPL265W)	https://www.yeastgenome.org/locus/S000000272; yeastgenome.org/locus/S000005380 https://www.yeastgenome.org/locus/S000002453	https://www.uniprot.org/uniprot/P38084; https://www.uniprot.org/uniprot/P41815; https://www.uniprot.org/uniprot/P38967	https://biocyc.org/gene?orgid=YEAST&id=G3O-29037	https://www.genome.jp/entry/sce:YDR046C		"YBR068C,  YDR046C and YOL020W could not transport alanine"
r_1218	(YCL025C or YDR508C or YKR039W)	https://www.yeastgenome.org/locus/S000000273; https://www.yeastgenome.org/locus/S000002453	https://www.uniprot.org/uniprot/P38085; https://www.uniprot.org/uniprot/P41815		https://www.genome.jp/entry/sce:YBR069C		YBR069C or YDR046C could not transport threonine
r_1238	YKR039W	https://www.yeastgenome.org/locus/S000002453	https://www.uniprot.org/uniprot/P04817		https://www.genome.jp/entry/sce:YEL063C		YEL063C could not transport orntithine
r_1805	YBR241C	https://www.yeastgenome.org/locus/S000003072	https://www.uniprot.org/uniprot/P53142		https://www.genome.jp/entry/sce:YEL063C		"YGL104C involved in protein sorting, not glucose transport"
r_1910	(YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR096C or YJL214W or YJL219W or YJR158W or YNR072W or YOL156W)	https://www.yeastgenome.org/locus/S000001136	https://www.uniprot.org/uniprot/P32465; https://www.uniprot.org/uniprot/P23585		https://www.genome.jp/entry/sce:YHR094C		YHR094C and  YMR011W could not transport sorbose
r_2105	(YDL245C or YLL043W)						keep the original grRules
r_4168	YBR241C	https://www.yeastgenome.org/locus/S000003072	https://www.uniprot.org/uniprot/P53142		https://www.genome.jp/entry/sce:YGL104C		"YGL104C involved in protein sorting, not sugar transport"
r_4169	YBR241C	https://www.yeastgenome.org/locus/S000003072	https://www.uniprot.org/uniprot/P53142		https://www.genome.jp/entry/sce:YGL104C		"YGL104C involved in protein sorting, not sugar transport"
r_4592	(YGR191W or YOL130W)	https://www.yeastgenome.org/locus/S000003423	https://www.uniprot.org/uniprot/P06775		https://www.genome.jp/entry/sce:YGR191W		fixed in Yeast8.5.0
r_3961	(YER053C or YJR077C)	https://www.yeastgenome.org/locus/S000004340	https://www.uniprot.org/uniprot/Q06143		https://www.genome.jp/entry/sce:YLR348C		YLR348C transport dicarboxylic acids not phosphate
r_1684	(YGL077C or YOR161C)						keep the original grRules
r_1101	(YDL210W or YOR348C)						keep the original grRules
r_1176	(YER056C or YER060W or YER060W-A)	https://www.yeastgenome.org/locus/S000003154	https://www.uniprot.org/uniprot/P53099		https://www.genome.jp/entry/sce:YGL186C		YGL186C is Vitamin transport not guanine
r_1212	(YOL092W or YBR293W or YCL069W or YMR088C)						keep the original grRules
r_1096	(YNL065W or YKL217W)	https://www.yeastgenome.org/locus/S000005009; https://www.yeastgenome.org/locus/S000001700	https://www.uniprot.org/uniprot/P53943; https://www.uniprot.org/uniprot/P36035		https://www.genome.jp/entry/sce:YNL065W; https://www.genome.jp/entry/sce:YKL217W		mevalonate is a short-chain monocarboxylic acid
r_1585	(YNL065W or YKL217W)	https://www.yeastgenome.org/locus/S000005009; https://www.yeastgenome.org/locus/S000001700	https://www.uniprot.org/uniprot/P53943; https://www.uniprot.org/uniprot/P36035		https://www.genome.jp/entry/sce:YNL065W; https://www.genome.jp/entry/sce:YKL217W		oxobutanoate is a short-chain monocarboxylic acid
r_4698	(YNL065W or YKL217W)	https://www.yeastgenome.org/locus/S000005009; https://www.yeastgenome.org/locus/S000001700	https://www.uniprot.org/uniprot/P53943; https://www.uniprot.org/uniprot/P36035		https://www.genome.jp/entry/sce:YNL065W; https://www.genome.jp/entry/sce:YKL217W		propionate is a short-chain monocarboxylic acid
r_1770	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.2	fatty acid transport
r_1775	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.3	fatty acid transport
r_1835	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.4	fatty acid transport
r_1836	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.5	fatty acid transport
r_1981	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.6	fatty acid transport
r_2186	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.7	fatty acid transport
r_2192	YBR041W	https://www.yeastgenome.org/locus/S000000245	https://www.uniprot.org/uniprot/P38225		https://www.genome.jp/entry/sce:YBR041W	https://www.tcdb.org/search/result.php?tc=4.C.1.1.8	fatty acid transport
