query	target_db	target	hit_evalue	di_evalue	q_from	q_to	qlen	t_from	t_to	tlen	q_cov	t_cov	t_description
TemPhD_cluster_52091_CDS_0004	Defence	Lamassu-Fam__LmuB_SMC_Lipase	5.800715305482822e-236	6.497855511639939e-236	1	655	655	3	641	643	1.0	0.99	Lamassu-Fam__LmuB_SMC_Lipase
TemPhD_cluster_9963_CDS_0025	Defence	PD-T4-8__PD-T4-8	7.892161088756168e-181	8.805468272145376e-181	1	407	408	1	401	405	1.0	0.99	PD-T4-8__PD-T4-8
TemPhD_cluster_62779_CDS_0004	Defence	Rst_2TM_1TM_TIR__Rst_TIR_tm	5.107441094158697e-119	5.869338969309891e-119	1	295	315	1	286	293	0.93	0.97	Rst_2TM_1TM_TIR__Rst_TIR_tm
TemPhD_cluster_52091_CDS_0002	Defence	Lamassu-Fam__LmuA_effector_Lipase	7.79214887726605e-109	8.821691653140051e-109	3	406	407	2	342	343	0.99	0.99	Lamassu-Fam__LmuA_effector_Lipase
MGV-GENOME-0205381_CDS_0024	Defence	RloC__RloC	9.152141152497115e-106	1.0395848271656807e-105	1	718	720	1	762	765	1.0	0.99	RloC__RloC
TemPhD_cluster_37825_CDS_0005	Defence	PD-Lambda-5__PD-Lambda-5_B	6.517494755453699e-94	7.961349444797365e-94	30	314	334	3	280	289	0.85	0.96	PD-Lambda-5__PD-Lambda-5_B
TemPhD_cluster_63057_CDS_0025	Defence	FS_GIY_YIG__GIY_YIG	1.1373367694918485e-90	1.315601572745393e-90	2	315	327	4	312	331	0.96	0.93	FS_GIY_YIG__GIY_YIG
TemPhD_cluster_51656_CDS_0003	Defence	ShosTA__ShosA	4.489939476386518e-86	5.3894258908708624e-86	7	294	327	6	280	303	0.88	0.9	ShosTA__ShosA
MGV-GENOME-0230157_CDS_0004	Defence	Druantia_II__DruM	5.86080650559904e-76	8.599932169928628e-76	3	308	312	11	329	387	0.98	0.82	Druantia_II__DruM
TemPhD_cluster_62779_CDS_0003	Defence	Rst_2TM_1TM_TIR__Rst_1TM_TIR	6.091342302646897e-76	6.75122480489052e-76	1	184	185	1	183	186	0.99	0.98	Rst_2TM_1TM_TIR__Rst_1TM_TIR
TemPhD_cluster_62779_CDS_0002	Defence	Rst_2TM_1TM_TIR__Rst_2TM_TIR	4.861049953779389e-59	5.357533248443566e-59	1	124	124	1	124	124	0.99	0.99	Rst_2TM_1TM_TIR__Rst_2TM_TIR
TemPhD_cluster_52262_CDS_0004	Defence	Menshen__NsnA	4.480239472827358e-55	5.965480843370825e-55	25	374	380	23	376	385	0.92	0.92	Menshen__NsnA
TemPhD_cluster_51656_CDS_0002	Defence	ShosTA__ShosT	4.0969359802216694e-54	4.8522714000757706e-54	2	384	424	2	227	237	0.9	0.95	ShosTA__ShosT
TemPhD_cluster_52091_CDS_0003	Defence	Lamassu-Fam__LmuC_acc_Lipase	1.1010050412229633e-34	1.2626889928223072e-34	3	113	132	2	110	168	0.83	0.64	Lamassu-Fam__LmuC_acc_Lipase
TemPhD_cluster_28392_CDS_0003	Defence	Retron_VI__HTH	2.878880925002384e-28	3.2546225796391013e-28	1	99	102	1	98	99	0.96	0.98	Retron_VI__HTH
MGV-GENOME-0216186_CDS_0006	Defence	Retron_I_B__ATPase_TOPRIM_COG3593	1.2683967658464997e-21	1.6654104354644435e-21	2	378	433	5	339	592	0.87	0.56	Retron_I_B__ATPase_TOPRIM_COG3593
TemPhD_cluster_62992_CDS_0003	Defence	Shedu__SduA	5.369062008379205e-19	6.809671397173209e-19	24	328	333	49	345	372	0.91	0.8	Shedu__SduA
TemPhD_cluster_52112_CDS_0002	Defence	DEDDh_I_II_III_IV_V_VI_1	1.4787431175159576e-08	1.2765365017076188e-07	4	168	183	1	153	160	0.9	0.95	DEDDh_I_II_III_IV_V_VI_1
MGV-GENOME-0232811_CDS_0025	Defence	Retron_VII_2__DUF3800	7.006512833431445e-08	1.6951892770829085e-07	6	283	348	4	104	108	0.8	0.93	Protein of unknown function (Retron_VII_2__DUF3800)
TemPhD_cluster_51960_CDS_0025	Defence	Dnd__DndB	3.6259163067391234e-06	1.2146330101549838e-05	13	265	349	44	276	442	0.72	0.52	Dnd__DndB
NC_022750.1_CDS_0025	Defence	Retron_VII_2__DUF3800	9.916359921346944e-05	0.0003297713251216333	25	303	368	2	107	108	0.76	0.97	Protein of unknown function (Retron_VII_2__DUF3800)
