metNames	comps	formula	charge	inchi	metNotes	kegg.compound	chebi	pubchem.compound	metanetx.chemical	seed.compound	bigg.metabolite	biocyc	envipath	lipidmaps	reactome	sabiork.compound	slm
4-(2-aminophenyl)-2,4-dioxobutanoate	c	C10H8NO4	-1			C01252	CHEBI:17442	23615302	MNXM466	cpd00920		CPD-476					
dimethylallyl phosphate	m	C5H9O4P	-2			C21214	CHEBI:1883	18619099	MNXM101100	cpd17040		CPD-14332					
D-phenylalanine	c	C9H11NO2	0			C02265	CHEBI:16998	6919011	MNXM2365	cpd01526		CPD-216					
N-acetyl-D-phenylalanine	c	C11H13NO3	0			C05620	CHEBI:28203	101184	MNXM8908								
FMNH2	m	C17H21N4O9P	-2			C01847	CHEBI:57618	44229161	MNXM208	cpd01270	fmnh2	FMNH2					
cadaverine	c	C5H16N2	2			C01672	CHEBI:18127	3718401	MNXM943	cpd01155	15dap	CADAVERINE					
aminopropylcadaverine	c	C8H24N3	3			C16565	CHEBI:64858	25246266	MNXM6170	cpd16379		CPD0-1065					
2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate	c	C7H7NO6PS	-3			C20247		46942369	MNXM4961								
2-hydroxyglutarate	m	C5H6O5	-2			C02630	CHEBI:11596	4609868	MNXM1210			2-HYDROXYGLUTARIC_ACID					
farnesol	c	C15H26O	0			C01126		445070	MNXM727075								
D-ribulose	c	C5H10O5	0			C00309	ChEBI:17173	151261	MNXM41271	cpd00258		D-RIBULOSE					
2-deoxy-D-ribose 1-phosphate	c	C5H9O7P	-2			C00672	CHEBI:11563	23419734	MNXM789		2dr1p	DEOXY-D-RIBOSE-1-PHOSPHATE			112032		
3-hydroxyisobutyryl-CoA	m	C25H38N7O18P3S	-4			C06000	CHEBI:28259		MNXM728564								
3-hydroxyisobutyrate	m	C4H7O3	-1			C06001	CHEBI:62638	18637352	MNXM114176			CPD-12175					
meso-2,3-butanediol	c	C4H10O2	0			C20657		220010	MNXM9502								
acetoin	c	C4H8O2	0			C01769 	CHEBI:15687	447765	MNXM1967	cpd01221		CPD-255					
5-methylcytosine	c	C5H7N3O	0			C02376	ChEBI:27551	65040	MNXM3509	cpd01587		CPD0-2018					
thymine	c	C5H6N2O2	0			C00178	CHEBI:17821	1135	MNXM386	cpd00151	thym	THYMINE			83960		
prenylated FMNH2	m	C22H29N4O9P	-2			C21215		102515050	MNXM165083			CPD-18260					
ITP	m	C10H11N4O14P3	-4			C00081	CHEBI:61402	160419	MNXM25	cpd00036	succ	SUC					
IDP	m	C10H11N4O11P2	-3			C00104 	CHEBI:58280	135573953	MNXM495	cpd00090	idp	IDP					
deamido-NAD(+)	p	C21H24N6O15P2	-2			C00857	CHEBI:58437	45266646	MNXM309	cpd00638	dnad	DEAMIDO-NAD					
nicotinic acid D-ribonucleotide	p	C11H12NO9P	-2			C01185	CHEBI:15763	46878382	MNXM194	cpd00873	nicrnt	NICOTINATE_NUCLEOTIDE					
P(1),P(3)-bis(5'-adenosyl) triphosphate	c	C20H24N10O16P3	-3			C06197	CHEBI:27775	25201180	MNXM3683	cpd03705		ADENOSINE5TRIPHOSPHO5ADENOSINE					
dATP	m	C10H12N5O12P3	-4			C00131	CHEBI:61404		MNXM286		datp						
dADP	m	C10H12N5O9P2	-3			C00206	CHEBI:57667		MNXM374		dadp						
dGTP	m	C10H12N5O13P3	-4			C00286	CHEBI:57794		MNXM344		dgtp						
dGDP	m	C10H12N5O10P2	-3			C00361	CHEBI:58595		MNXM436		dgdp						
CDP	m	C9H12N3O11P2	-3			C00112	CHEBI:58069										
dCDP	m	C9H12N3O10P2	-3			C00705	CHEBI:58593										
dCTP	m	C9H12N3O13P3	-4			C00458	CHEBI:57724										
dTDP	m	C10H13N2O11P2	-3			C00363	CHEBI:58369										
dTTP	m	C10H13N2O14P3	-4			C00459	CHEBI:58370										
dIDP	m	C10H11N4O10P2	-3			C01344	CHEBI:28823										
dITP	m	C10H11N4O13P3	-4			C01345	CHEBI:61382										
dUDP	m	C9H11N2O11P2	-3			C01346	CHEBI:60471										
dUTP	m	C9H11N2O14P3	-4			C00460	CHEBI:61555										
xanthurenate	c	C10H6NO4	-1			C02470	CHEBI:71201		MNXM5989	cpd01625	CE2949	XANTHURENATE					
